Id,Recency_1,Frequency_1,Monetary_1,Purchase
1,96,13,59,0
2,91,11,68,1
3,92,12,57,1
4,95,17,71,0
5,91,20,98,0
6,100,21,67,1
7,96,18,88,0
8,95,17,78,0
9,98,10,99,0
10,93,24,95,1
11,92,7,87,0
12,99,25,100,0
13,95,16,85,0
14,100,6,72,1
15,91,21,92,1
16,99,8,89,1
17,99,20,67,1
18,99,25,97,0
19,100,7,62,0
20,91,21,77,1
21,96,18,64,0
22,100,15,73,1
23,93,7,78,0
24,97,13,97,1
25,93,15,85,0
26,95,22,88,0
27,100,6,65,1
28,99,8,79,1
29,99,11,71,1
30,97,8,86,1
31,97,12,91,1
32,95,5,96,0
33,95,21,87,1
34,98,12,68,1
35,94,20,76,1
36,92,16,90,0
37,91,25,98,1
38,92,8,57,1
39,100,20,76,0
40,94,7,60,1
41,92,25,71,1
42,99,8,73,0
43,93,6,64,1
44,97,10,69,0
45,95,9,78,1
46,94,18,69,0
47,99,19,82,1
48,90,18,103,0
49,100,6,84,0
50,96,5,73,0
51,95,21,101,1
52,99,25,59,0
53,92,20,100,1
54,96,8,74,1
55,91,15,58,0
56,96,25,80,1
57,90,17,65,0
58,92,6,81,0
59,94,11,82,0
60,100,14,61,0
61,91,6,101,1
62,92,18,71,0
63,100,6,98,0
64,99,9,73,0
65,90,12,58,1
66,94,11,93,1
67,90,15,81,1
68,97,20,77,1
69,99,13,63,1
70,100,7,80,0
71,92,7,84,1
72,90,8,78,1
73,91,9,96,0
74,93,6,95,0
75,90,22,89,1
76,97,20,68,1
77,93,13,98,0
78,99,25,87,1
79,93,7,104,0
80,94,7,94,1
81,91,25,85,0
82,95,19,95,1
83,98,7,89,1
84,91,21,80,0
85,98,20,57,1
86,93,21,93,0
87,97,25,65,1
88,92,17,85,0
89,98,25,58,0
90,94,5,56,1
91,90,14,72,1
92,94,9,75,0
93,95,12,90,1
94,90,12,96,0
95,92,12,93,1
96,97,23,94,1
97,95,16,78,0
98,92,5,64,1
99,98,15,65,1
100,90,22,92,1
