market,year,profit
A,2010,13427.8784
A,2011,-18996.60544
A,2012,-112.34363
A,2013,26457.7536
A,2014,30083.34848
A,2015,32295.74144
A,2016,27567.54176
A,2017,27718.1056
A,2018,33973.3888
A,2019,397.70336
B,2010,-59346.9952
B,2011,-7116.23744
B,2012,-19331.1616
B,2013,30727.41632
B,2014,37680.78848
B,2015,28375.81312
B,2016,5771.9936
B,2017,17868.51584
B,2018,-1490.72048
B,2019,-11744.80128
C,2010,-12923.79264
C,2011,-34159.66464
C,2012,-3558.04672
C,2013,12251.80032
C,2014,38022.87616
C,2015,19596.9664
C,2016,5305.76672
C,2017,31288.52224
C,2018,32010.4576
C,2019,46630.67648
D,2010,18830.25152
D,2011,60377.68704
D,2012,102.44189
D,2013,50672.65024
D,2014,38824.78336
D,2015,88270.06976
D,2016,57820.00128
D,2017,50905.2416
D,2018,18505.65248
D,2019,-20254.76864
E,2010,13427.8784
E,2011,22960.09472
E,2012,17376.27776
E,2013,1139.73136
E,2014,2600.98048
E,2015,-78634.8288
E,2016,35204.9152
E,2017,52345.6512
E,2018,3447.46176
E,2019,2439.20688
F,2010,13427.8784
F,2011,35604.0192
F,2012,31922.81088
F,2013,89412.32128
F,2014,81245.04576
F,2015,4917.40096
F,2016,34971.64544
F,2017,47648.03072
F,2018,-46717.2352
F,2019,63493.19168
G,2010,13427.8784
G,2011,-15189.85728
G,2012,19127.6992
G,2013,13456.9024
G,2014,27935.15008
G,2015,13236.96384
G,2016,2545.24176
G,2017,32970.33216
G,2018,30118.208
G,2019,32962.83392
